file_name,date_time,longitude,latitude,altitude,camera_make,camera_model,file_path,file_size
DJI_20220523074012_0006.JPG,23-05-22 7:40,56.06178544,20.76179742,173.018,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,647909
DJI_20220523074040_0026.JPG,23-05-22 7:40,56.06417661,20.76283306,173.019,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,788596
DJI_20220523074108_0047.JPG,23-05-22 7:41,56.06667772,20.76391383,172.978,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,1023461
DJI_20220523074136_0067.JPG,23-05-22 7:41,56.06906786,20.76494717,173.022,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,815655
DJI_20220523074202_0086.JPG,23-05-22 7:42,56.07134306,20.76593019,173.043,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,830587
DJI_20220523074233_0109.JPG,23-05-22 7:42,56.07408894,20.76711356,173.177,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,692285
DJI_20220523074258_0127.JPG,23-05-22 7:42,56.07624678,20.76804867,173.368,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,724333
DJI_20220523074323_0145.JPG,23-05-22 7:43,56.07839281,20.76897842,173.153,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,674057
DJI_20220523074349_0164.JPG,23-05-22 7:43,56.08066328,20.76996039,173.633,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,698563
DJI_20220523074417_0185.JPG,23-05-22 7:44,56.08317764,20.77104422,174.009,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,971613
DJI_20220523074442_0203.JPG,23-05-22 7:44,56.08532747,20.77197272,173.34,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,920976
DJI_20220523074527_0236.JPG,23-05-22 7:45,56.08927847,20.77367839,173.392,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,680687
DJI_20220523074545_0249.JPG,23-05-22 7:45,56.09083472,20.77434894,173.32,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,672920
DJI_20220523074622_0276.JPG,23-05-22 7:46,56.09406775,20.77574781,173.271,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,734077
DJI_20220523074644_0292.JPG,23-05-22 7:46,56.09597681,20.77657417,173.404,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,710153
DJI_20220523074714_0314.JPG,23-05-22 7:47,56.09859892,20.7777075,173.452,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,722961
DJI_20220523074744_0336.JPG,23-05-22 7:47,56.10121864,20.77883944,173.616,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,691896
DJI_20220523074814_0358.JPG,23-05-22 7:48,56.10383714,20.77997111,173.386,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,696429
DJI_20220523074836_0374.JPG,23-05-22 7:48,56.10574369,20.78079581,173.462,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,1012254
DJI_20220523075010_0404.JPG,23-05-22 7:50,56.10811172,20.78161839,254.158,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,715198
DJI_20220523075054_0407.JPG,23-05-22 7:50,56.11044453,20.781612,253.972,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,665010
DJI_20220523075150_0410.JPG,23-05-22 7:51,56.112802,20.78154314,254.561,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,689659
DJI_20220523075229_0415.JPG,23-05-22 7:52,56.1147695,20.78218422,254.406,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,663115
DJI_20220523075308_0422.JPG,23-05-22 7:53,56.11628867,20.78334578,254.397,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,633734
DJI_20220523075338_0427.JPG,23-05-22 7:53,56.11758975,20.78484656,254.071,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,638204
DJI_20220523075412_0431.JPG,23-05-22 7:54,56.11873361,20.78621592,254.764,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,679027
DJI_20220523075446_0434.JPG,23-05-22 7:54,56.12074006,20.78697781,204.153,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,746761
DJI_20220523075515_0436.JPG,23-05-22 7:55,56.122077,20.78776172,203.2,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,728275
DJI_20220523075638_0439.JPG,23-05-22 7:56,56.12335692,20.78783072,203.711,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,685144
DJI_20220523075658_0442.JPG,23-05-22 7:56,56.12473453,20.78826494,203.513,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,703567
DJI_20220523075732_0446.JPG,23-05-22 7:57,56.12693875,20.78897797,203.199,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,680617
DJI_20220523075759_0451.JPG,23-05-22 7:57,56.12899586,20.78998792,203.084,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,648505
DJI_20220523075817_0452.JPG,23-05-22 7:58,56.13071847,20.79099078,203.522,DJI,ZenmuseP1,D:\PDO\Central Oman 2022\11a Drone\Drone_scouting\DJI_202205230733_001_ScoutedArealine0522aa\,631123
